distMean,outcome,pred,is_oddball,rule
28,31,358.90000000000003,-1.0,1
28,49,31.200000000000017,-1.0,1
28,36,46.19999999999997,-1.0,1
28,345,39.999999999999964,-1.0,1
28,29,346.7499999999998,-1.0,1
142,97,27.25000000000001,-1.0,1
142,145,96.0000000000004,-1.0,1
142,145,143.00000000000074,-1.0,1
142,124,143.8000000000007,-1.0,1
142,138,127.30000000000172,-1.0,1
142,107,135.9000000000012,-1.0,1
142,153,108.55000000000142,-1.0,1
142,147,150.20000000000192,-1.0,1
255,255,148.50000000000205,-1.0,1
255,273,254.2500000000026,-1.0,1
255,224,270.7500000000016,-1.0,1
255,270,226.5000000000013,-1.0,1
255,248,265.50000000000153,-1.0,1
255,251,248.85000000000284,-1.0,1
255,259,250.2500000000028,-1.0,1
162,196,258.45000000000226,-1.0,1
162,178,196.6500000000017,-1.0,1
162,161,179.55000000000277,-1.0,1
162,181,164.7500000000037,-1.0,1
162,184,178.45000000000283,-1.0,1
162,152,183.4500000000025,-1.0,1
162,126,153.45000000000235,-1.0,1
162,195,128.95000000000388,-1.0,1
221,223,193.2000000000045,-1.0,1
221,210,222.95000000000445,-1.0,1
221,228,212.15000000000512,-1.0,1
221,226,225.65000000000427,-1.0,1
221,203,225.65000000000427,-1.0,1
221,225,203.3500000000041,-1.0,1
221,180,224.8000000000044,-1.0,1
227,218,179.7500000000041,-1.0,1
227,214,216.8500000000041,-1.0,1
227,216,215.1500000000042,-1.0,1
227,228,215.1500000000042,-1.0,1
227,239,227.15000000000347,-1.0,1
227,182,238.85000000000275,-1.0,1
227,243,182.9000000000027,-1.0,1
227,243,241.8000000000031,-1.0,1
227,238,241.8000000000031,-1.0,1
227,225,235.900000000003,-1.0,1
227,234,223.00000000000372,-1.0,1
227,227,233.10000000000315,-1.0,1
280,272,227.00000000000352,-1.0,1
280,329,272.0000000000038,-1.0,1
280,307,329.1000000000043,-1.0,1
280,281,307.65000000000424,-1.0,1
280,294,280.6500000000041,-1.0,1
280,274,293.8000000000044,-1.0,1
280,251,273.5000000000046,-1.0,1
280,277,251.5500000000043,-1.0,1
280,274,277.2000000000046,-1.0,1
280,301,274.60000000000474,-1.0,1
280,276,299.90000000000447,-1.0,1
280,289,275.90000000000435,-1.0,1
280,278,288.9000000000047,-1.0,1
185,172,0.0,-1.0,1
185,186,175.25000000000065,-1.0,1
185,174,189.34999999999977,-1.0,1
185,183,168.34999999999965,-1.0,1
185,188,184.24999999999864,-1.0,1
132,136,190.2499999999983,-1.0,1
132,149,132.49999999999795,-1.0,1
132,108,150.69999999999683,-1.0,1
132,101,104.19999999999656,-1.0,1
65,97,99.49999999999636,-1.0,1
65,90,97.99999999999643,-1.0,1
65,58,89.099999999997,-1.0,1
65,52,52.64999999999733,-1.0,1
136,138,52.19999999999735,-1.0,1
136,159,143.69999999999783,-1.0,1
136,140,164.19999999999655,-1.0,1
136,149,137.94999999999692,-1.0,1
136,107,150.44999999999612,-1.0,1
136,141,102.44999999999588,-1.0,1
346,339,143.19999999999644,-1.0,1
346,10,340.44999999999783,-1.0,1
346,12,11.249999999999998,-1.0,1
346,338,12.599999999999993,-1.0,1
30,32,335.99999999999983,-1.0,1
30,358,33.75,-1.0,1
30,54,357.29999999999984,-1.0,1
30,42,55.499999999999936,-1.0,1
30,7,40.89999999999992,-1.0,1
30,2,5.299999999999885,-1.0,1
30,25,1.7999999999999998,-1.0,1
115,143,27.100000000000023,-1.0,1
115,115,144.10000000000042,-1.0,1
115,107,116.50000000000053,-1.0,1
115,134,106.00000000000044,-1.0,1
115,137,137.00000000000077,-1.0,1
337,5,137.00000000000077,-1.0,1
337,6,4.250000000000381,-1.0,1
337,356,5.150000000000382,-1.0,1
337,297,357.0,-1.0,1
337,19,294.7499999999996,-1.0,1
337,10,19.0,-1.0,1
337,327,9.99999999999999,-1.0,1
337,330,326.24999999999983,-1.0,1
337,340,329.9499999999996,-1.0,1
337,339,341.64999999999884,-1.0,1
337,341,338.54999999999905,-1.0,1
337,353,342.4499999999988,-1.0,1
337,9,354.0499999999981,-1.0,1
337,347,10.00000000000001,-1.0,1
337,336,345.80000000000086,-1.0,1
337,358,334.6000000000016,-1.0,1
337,287,359.00000000000006,-1.0,1
337,330,285.39999999999947,-1.0,1
337,354,333.3999999999997,-1.0,1
337,318,358.14999999999986,-1.0,1
337,330,317.4499999999994,-1.0,1
209,171,329.5499999999987,-1.0,1
209,221,167.54999999999777,-1.0,1
209,204,223.04999999999808,-1.0,1
209,188,203.049999999998,-1.0,1
30,68,0.0,-1.0,1
30,18,69.0,-1.0,1
30,23,17.999999999999996,-1.0,1
30,32,23.250000000000004,-1.0,1
30,8,35.99999999999999,-1.0,1
30,35,5.999999999999997,-1.0,1
30,58,38.99999999999999,-1.0,1
30,25,59.99999999999994,-1.0,1
30,45,19.5,-1.0,1
30,42,44.999999999999964,-1.0,1
110,143,41.24999999999998,-1.0,1
110,102,144.7500000000004,-1.0,1
110,111,100.50000000000016,-1.0,1
