distMean,outcome,pred,is_oddball,rule
315,302,50.99999999999995,-1.0,1
315,352,301.59999999999945,-1.0,1
315,297,301.59999999999945,-1.0,1
315,322,301.59999999999945,-1.0,1
315,309,301.59999999999945,-1.0,1
281,292,303.59999999999934,-1.0,1
281,265,301.8999999999994,-1.0,1
281,297,301.8999999999994,-1.0,1
281,318,301.8999999999994,-1.0,1
281,297,301.8999999999994,-1.0,1
323,311,301.8999999999994,-1.0,1
323,349,301.8999999999994,-1.0,1
323,264,301.8999999999994,-1.0,1
323,343,301.8999999999994,-1.0,1
323,319,301.8999999999994,-1.0,1
87,82,301.8999999999994,-1.0,1
87,94,301.8999999999994,-1.0,1
87,105,301.8999999999994,-1.0,1
87,78,104.30000000000034,-1.0,1
87,97,104.30000000000034,-1.0,1
87,100,104.30000000000034,-1.0,1
111,88,104.30000000000034,-1.0,1
111,109,104.30000000000034,-1.0,1
111,96,104.30000000000034,-1.0,1
111,87,104.30000000000034,-1.0,1
111,73,104.30000000000034,-1.0,1
111,88,104.30000000000034,-1.0,1
82,85,104.30000000000034,-1.0,1
82,100,99.10000000000066,-1.0,1
82,66,99.10000000000066,-1.0,1
82,84,99.10000000000066,-1.0,1
82,97,99.10000000000066,-1.0,1
84,103,99.10000000000066,-1.0,1
84,95,99.10000000000066,-1.0,1
84,82,99.10000000000066,-1.0,1
84,69,99.10000000000066,-1.0,1
29,51,99.10000000000066,-1.0,1
29,19,55.60000000000044,-1.0,1
29,33,55.60000000000044,-1.0,1
29,46,55.60000000000044,-1.0,1
29,57,55.60000000000044,-1.0,1
205,203,55.60000000000044,-1.0,1
205,185,55.60000000000044,-1.0,1
205,233,55.60000000000044,-1.0,1
205,201,224.99999999999923,-1.0,1
335,309,206.24999999999912,-1.0,1
335,333,206.24999999999912,-1.0,1
335,339,206.24999999999912,-1.0,1
335,8,335.24999999999983,-1.0,1
335,343,335.24999999999983,-1.0,1
335,327,335.24999999999983,-1.0,1
335,329,335.24999999999983,-1.0,1
335,350,335.24999999999983,-1.0,1
335,331,335.24999999999983,-1.0,1
335,321,335.24999999999983,-1.0,1
335,330,335.24999999999983,-1.0,1
335,316,335.24999999999983,-1.0,1
330,332,335.24999999999983,-1.0,1
330,327,335.24999999999983,-1.0,1
330,311,335.24999999999983,-1.0,1
99,92,53.24999999999994,-1.0,1
99,112,88.5000000000001,-1.0,1
99,103,88.5000000000001,-1.0,1
99,103,96.4999999999996,-1.0,1
99,91,96.4999999999996,-1.0,1
99,87,96.4999999999996,-1.0,1
10,10,96.4999999999996,-1.0,1
10,337,96.4999999999996,-1.0,1
10,54,96.4999999999996,-1.0,1
10,45,96.4999999999996,-1.0,1
10,19,47.799999999999415,-1.0,1
10,351,47.799999999999415,-1.0,1
20,1,47.799999999999415,-1.0,1
20,52,0.5499999999994486,-1.0,1
20,28,0.5499999999994486,-1.0,1
20,0,31.299999999999457,-1.0,1
20,29,31.299999999999457,-1.0,1
20,85,31.299999999999457,-1.0,1
20,40,31.299999999999457,-1.0,1
20,24,31.299999999999457,-1.0,1
163,182,31.299999999999457,-1.0,1
163,174,31.299999999999457,-1.0,1
163,179,173.05,-1.0,1
163,182,173.05,-1.0,1
243,224,173.05,-1.0,1
243,230,173.05,-1.0,1
243,250,228.65000000000023,-1.0,1
243,261,228.65000000000023,-1.0,1
243,260,228.65000000000023,-1.0,1
315,323,260.90000000000043,-1.0,1
315,325,260.90000000000043,-1.0,1
315,321,326.1500000000008,-1.0,1
315,298,326.1500000000008,-1.0,1
315,303,326.1500000000008,-1.0,1
48,61,303.8000000000009,-1.0,1
48,66,303.8000000000009,-1.0,1
48,54,65.99999999999997,-1.0,1
48,37,65.99999999999997,-1.0,1
48,57,41.99999999999998,-1.0,1
48,39,45.69999999999998,-1.0,1
48,51,45.69999999999998,-1.0,1
138,148,45.69999999999998,-1.0,1
138,123,45.69999999999998,-1.0,1
138,157,122.95000000000032,-1.0,1
138,140,122.95000000000032,-1.0,1
138,160,122.95000000000032,-1.0,1
138,144,154.4500000000005,-1.0,1
138,142,154.4500000000005,-1.0,1
138,170,154.4500000000005,-1.0,1
138,156,154.4500000000005,-1.0,1
138,132,154.4500000000005,-1.0,1
138,148,154.4500000000005,-1.0,1
138,130,154.4500000000005,-1.0,1
138,140,154.4500000000005,-1.0,1
138,142,154.4500000000005,-1.0,1
138,158,154.4500000000005,-1.0,1
138,149,154.4500000000005,-1.0,1
138,152,154.4500000000005,-1.0,1
138,162,154.4500000000005,-1.0,1
304,326,154.4500000000005,-1.0,1
173,153,57.74999999999993,-1.0,1
173,197,152.6000000000006,-1.0,1
173,184,152.6000000000006,-1.0,1
173,153,180.3500000000008,-1.0,1
173,165,180.3500000000008,-1.0,1
173,179,180.3500000000008,-1.0,1
173,165,180.3500000000008,-1.0,1
173,198,180.3500000000008,-1.0,1
173,178,180.3500000000008,-1.0,1
271,257,180.3500000000008,-1.0,1
271,298,180.3500000000008,-1.0,1
271,265,286.85000000000133,-1.0,1
271,295,286.85000000000133,-1.0,1
284,267,286.85000000000133,-1.0,1
284,320,286.85000000000133,-1.0,1
284,258,286.85000000000133,-1.0,1
284,274,286.85000000000133,-1.0,1
284,270,286.85000000000133,-1.0,1
284,259,274.1000000000013,-1.0,1
284,276,274.1000000000013,-1.0,1
284,287,274.1000000000013,-1.0,1
284,280,274.1000000000013,-1.0,1
284,311,274.1000000000013,-1.0,1
284,291,274.1000000000013,-1.0,1
166,143,274.1000000000013,-1.0,1
166,147,274.1000000000013,-1.0,1
166,153,147.00000000000043,-1.0,1
166,166,147.00000000000043,-1.0,1
166,185,147.00000000000043,-1.0,1
166,194,147.00000000000043,-1.0,1
300,277,185.25000000000065,-1.0,1
300,336,185.25000000000065,-1.0,1
300,280,185.25000000000065,-1.0,1
300,326,288.0000000000012,-1.0,1
300,314,288.0000000000012,-1.0,1
300,288,309.0000000000013,-1.0,1
300,291,309.0000000000013,-1.0,1
258,253,300.7500000000013,-1.0,1
258,269,300.7500000000013,-1.0,1
258,245,300.7500000000013,-1.0,1
258,256,253.50000000000105,-1.0,1
258,240,253.50000000000105,-1.0,1
258,254,253.50000000000105,-1.0,1
52,50,253.50000000000105,-1.0,1
52,21,253.50000000000105,-1.0,1
52,38,23.250000000000007,-1.0,1
