distMean,outcome,pred,is_oddball
132.0,129.0,72.68087357257686,-1.0
132.0,135.0,123.45962568524173,-1.0
132.0,132.0,133.34453255868146,-1.0
132.0,147.0,134.43127723209733,-1.0
132.0,123.0,142.36532371746472,-1.0
132.0,160.0,132.14159563415612,-1.0
19.0,356.0,155.95666192406168,-1.0
19.0,10.0,354.13460694420434,-1.0
19.0,26.0,7.767832066775543,-1.0
19.0,344.0,16.95786911606642,-1.0
19.0,360.0,348.56436344558244,-1.0
238.0,250.0,357.280491626928,-1.0
238.0,240.0,270.8882260000131,-1.0
238.0,200.0,250.53571929288634,-1.0
238.0,223.0,215.57464615871464,-1.0
238.0,202.0,222.34495077894084,-1.0
238.0,280.0,213.8834912410736,-1.0
238.0,227.0,264.56039392928056,-1.0
238.0,254.0,232.36952307901328,-1.0
238.0,223.0,244.1460885019733,-1.0
94.0,97.0,230.85125306546212,-1.0
94.0,106.0,93.53475540588782,-1.0
94.0,70.0,100.06672472588706,-1.0
94.0,86.0,84.19505489486247,-1.0
94.0,115.0,81.34295371069817,-1.0
94.0,74.0,95.53940506191687,-1.0
94.0,121.0,86.36874433676459,-1.0
94.0,98.0,107.89520609301778,-1.0
94.0,88.0,98.95678242508318,-1.0
94.0,73.0,95.98490980155604,-1.0
94.0,116.0,83.58612923644583,-1.0
94.0,90.0,97.83775898168429,-1.0
283.0,303.0,96.8583225922816,-1.0
283.0,255.0,306.1983106753348,-1.0
283.0,237.0,296.5211051918154,-1.0
283.0,278.0,244.98837962668398,-1.0
283.0,275.0,264.49741226232163,-1.0
283.0,279.0,268.79802809836315,-1.0
122.0,132.0,274.22931818675465,-1.0
122.0,96.0,135.14682105289066,-1.0
122.0,151.0,112.08909363660268,-1.0
122.0,117.0,142.12831250234956,-1.0
339.0,329.0,123.90610155180143,-1.0
339.0,336.0,325.44259833548136,-1.0
339.0,333.0,328.4262230797409,-1.0
339.0,347.0,329.3566420742375,-1.0
339.0,323.0,340.16845349849103,-1.0
339.0,355.0,327.99535285693906,-1.0
339.0,315.0,344.1492057935408,-1.0
202.0,165.0,327.80066351444,-1.0
202.0,187.0,168.87225144239048,-1.0
202.0,217.0,178.15207870994323,-1.0
202.0,189.0,203.51249754229818,-1.0
202.0,238.0,193.15005779174845,-1.0
