distMean,outcome,pred,is_oddball
240.61629004359656,232.0,132.9793801301323,0.0
259.0340907150093,254.0,205.87991400044444,0.0
267.16766504048786,275.0,231.75615570433177,0.0
244.7996500857681,228.0,260.7814713625006,0.0
226.6690727257157,255.0,242.6562099697226,0.0
219.29071370470496,210.0,248.52804243946042,1.0
211.6201429855252,213.0,232.11753518365583,0.0
199.528000700004,190.0,217.2217135023402,0.0
206.21105192739967,214.0,202.42404886129324,0.0
193.30556479834829,209.0,207.8302687564132,0.0
183.66154074778424,186.0,205.1038911021513,0.0
182.0513622160696,71.0,191.21186689822795,1.0
172.4220416749696,174.0,198.00978052167176,0.0
171.63034518389628,155.0,181.84507038201534,0.0
176.39394401731062,157.0,168.60016286760484,0.0
168.63695955168302,159.0,162.56984696267105,0.0
171.24765296741137,173.0,159.95719717229716,0.0
143.96908955833848,337.0,162.4858397597817,1.0
155.129844245008,176.0,166.0991452990655,0.0
144.2837427197412,141.0,170.14143261252738,0.0
149.67946391777667,151.0,154.76469662392734,0.0
145.93118175020413,222.0,153.32806889543488,1.0
134.49696841886785,134.0,162.56368693296054,0.0
136.16168837169545,110.0,150.17447071513453,0.0
123.1260581788799,116.0,133.00362425266738,0.0
135.60046714865038,130.0,122.26012893861069,0.0
147.01750546189646,146.0,123.48589431257076,0.0
158.09128251082493,94.0,133.57636673397727,1.0
147.88937731570502,144.0,119.19136384226162,0.0
146.21938746458693,144.0,125.41414313593434,0.0
160.84693994061442,116.0,134.97795363342343,0.0
181.15870686359665,166.0,125.3714360665858,0.0
178.11434205411106,173.0,139.3568063807184,0.0
163.8523441724044,96.0,153.5330495757724,1.0
168.2282910169095,142.0,135.83763369467215,0.0
172.1578806794499,190.0,135.7209270601687,0.0
174.5473924924791,188.0,154.1923482726207,0.0
164.31886497054043,199.0,171.5308024031901,0.0
168.3010633135284,349.0,186.4396276553922,1.0
169.91081881444845,168.0,186.53076458301834,0.0
150.18476031848013,150.0,181.9516064530512,0.0
137.67224119794832,110.0,168.13200633563585,0.0
125.83875037765048,114.0,145.49358414469197,0.0
133.46849561074086,145.0,126.95488174596768,0.0
138.25904954916206,124.0,132.26667925998908,0.0
144.4695550539787,113.0,129.2639188189478,0.0
149.65770770842238,153.0,121.2388457206798,0.0
133.67242970191995,79.0,132.37172179474345,1.0
136.28543021328653,113.0,114.3328153618303,0.0
134.9947263589561,118.0,113.81630055930555,0.0
130.3695540887593,127.0,115.60676292923365,0.0
118.4737010311216,117.0,118.95941043973279,0.0
123.26266398902357,111.0,119.00846080389236,0.0
134.86340084054638,23.0,115.68995840682581,1.0
113.40456725175852,117.0,112.84844273394975,0.0
111.52442740334908,87.0,111.00055662709282,0.0
106.8558221711132,96.0,96.911320616757,0.0
96.4709887143649,203.0,98.92764375240839,1.0
95.76424491744852,85.0,99.06988472527574,0.0
67.7171250102206,58.0,93.51431609355234,0.0
263.5262935759623,284.0,73.8589403933172,0.0
272.126501506115,262.0,76.61376561732553,1.0
270.370222590206,260.0,66.29203190006676,0.0
255.6810316678657,245.0,48.590610443561665,0.0
265.0679756777814,261.0,247.57424997823773,0.0
256.9034044883495,254.0,256.69622493846157,0.0
244.53133928765592,270.0,253.56402125182427,0.0
251.8764856325905,261.0,260.74761732783026,0.0
265.55546414082835,281.0,259.1874244805354,0.0
270.1878083355182,301.0,267.5108616653023,0.0
272.72479148587354,130.0,280.9911095362745,1.0
275.41961468518383,275.0,283.0330154302382,0.0
282.9652085236079,266.0,273.78537362474606,0.0
275.5146157178024,258.0,265.9210621543705,0.0
276.2465935032043,280.0,259.62707961568043,0.0
297.4416747666697,272.0,266.79806688061024,0.0
289.6090120932622,150.0,267.22616507050486,1.0
274.60278734221134,294.0,269.84479429904945,0.0
286.7191652109361,293.0,271.45443003924794,0.0
287.35751229132984,257.0,284.34507497028346,0.0
305.3339426313698,35.0,266.6423759993586,1.0
296.6185506744435,291.0,271.36356682662006,0.0
289.1186012846999,291.0,272.53595210908105,0.0
286.4584765924873,269.0,284.41906053267815,0.0
269.2639678228786,116.0,273.6476807638338,1.0
265.60591503175567,277.0,276.0250382470728,0.0
251.08029422156216,219.0,275.23324403716475,0.0
251.95335232869792,263.0,252.9619521420228,0.0
254.9073949173824,108.0,256.52900083097694,1.0
259.59925654099163,261.0,255.63616826477778,0.0
254.1909660048448,267.0,262.06390824733853,0.0
245.5598571681581,248.0,263.2451073873572,0.0
239.51729685528463,340.0,254.2523165761076,1.0
248.45553096703912,261.0,264.5839286214625,0.0
251.65113082402664,253.0,262.99709931941726,0.0
257.2260092631246,285.0,255.779165587055,0.0
246.69728705509,270.0,267.2709536185373,0.0
239.01524379134707,253.0,266.91939584485533,0.0
236.64196401248432,268.0,257.8869507450533,0.0
233.5463491972121,233.0,261.20503059250126,0.0
232.3321791796808,264.0,243.02894653749456,0.0
255.32453225338665,243.0,253.2248058771636,0.0
252.43198056007225,253.0,247.7561128184991,0.0
237.89071937633847,218.0,248.73309205088754,0.0
255.02660534723768,241.0,232.9631973750997,0.0
260.8738527987689,274.0,236.16152191049298,0.0
264.043443282908,287.0,254.31586598170884,0.0
270.50603124400334,251.0,267.21560147823436,0.0
253.90148483499223,301.0,257.1989496807756,1.0
244.3881476912796,247.0,275.9675109939343,0.0
246.29621836937173,231.0,267.60096628766894,0.0
247.0192423411085,243.0,248.5493379853096,0.0
234.41011586365505,281.0,245.11956978224427,1.0
229.1308003047743,262.0,259.78615649223667,0.0
245.58338602337795,256.0,258.27289762193976,0.0
245.4207158959065,274.0,255.0691265827655,0.0
234.41090645248408,89.0,262.96072847782915,1.0
230.826198237332,217.0,259.0164742835949,0.0
218.7376985830724,228.0,228.81628786173874,0.0
216.23441103858184,207.0,218.30938254153057,0.0
351.67514530668313,349.0,215.14008904086074,0.0
